4.92399641134732e-14,9.08533952752974e-15,2.915895621580401e-14,2.4969816583480027e-14,5
4.676801064505491e-14,1.017100429041297e-14,2.6728605007610036e-14,2.2590800619305193e-14,5
5.067917294867152e-14,7.562821008043505e-15,3.715139434002674e-14,4.301518340482173e-14,5
5.2853004080133184e-14,2.8820968011054756e-14,4.0576116320844915e-14,3.535989341428877e-14,5
5.3261356237228145e-14,2.9631251238908164e-14,4.232425175453001e-14,4.518897671066989e-14,5
5.3764710189695855e-14,1.0811748017686072e-14,3.55354016167357e-14,4.3354733209431936e-14,5
5.6713698980313195e-14,1.1300734636165466e-14,3.413150751440716e-14,3.5566661158111784e-14,5
3.538341761001355e-14,1.818220081649962e-14,2.846990799649874e-14,3.2317267300484e-14,5
5.2232152451302325e-14,2.8529755477918863e-16,2.0771665838612718e-14,2.1477398143819035e-14,5
4.843459228927005e-14,2.7297896316434377e-15,2.7494052490136986e-14,2.4607701734998315e-14,5
5.239487481523397e-14,1.999404852053502e-14,3.428434908178507e-14,2.919236506058084e-14,5
4.3197716298882246e-14,3.3783489000650013e-15,2.707062117102148e-14,4.0463959112795137e-14,5
5.260021684443855e-14,4.70666906745849e-14,4.9604598831304945e-14,4.8449476001170945e-14,5
5.2436643030241015e-14,1.5193434249657554e-14,2.897969167050624e-14,2.7136841689040916e-14,5
5.5880380534974996e-14,2.4832407136519078e-14,4.2545484332207425e-14,4.837439792857605e-14,5
5.407660554565287e-14,3.0666179801526494e-15,2.161047872764067e-14,1.110010344189353e-14,5
3.6124856312830736e-14,3.9191912593595186e-15,1.556325312564745e-14,1.1210114385621281e-14,5
5.30348576010535e-14,4.717149894830587e-15,2.2994838307592245e-14,1.6169941133931637e-14,5
5.080704961527861e-14,9.721864288322418e-15,2.331058221195717e-14,1.2974271026577279e-14,5
5.219783706478065e-14,8.671629388148317e-15,2.6202462389244238e-14,1.8120906352482866e-14,5
4.256423516800829e-14,5.9054143072192305e-15,2.0175498384021816e-14,1.816045882510091e-14,5
4.271454913976951e-14,1.6926422568731199e-15,2.465480669634398e-14,2.848932524521813e-14,5
3.705602923282053e-14,1.0971570118532772e-15,1.951483863060582e-14,1.6380372143714615e-14,5
4.161430090208063e-14,1.1313846985202572e-14,2.933789251369167e-14,2.7797935785474144e-14,5
4.728862155238309e-14,4.024686097248648e-15,1.549724145726089e-14,9.199148770890954e-15,5
4.4375893392443417e-14,7.7017423854714e-15,2.498335464524724e-14,2.801352936135047e-14,5
5.443093310648655e-14,3.784770979416566e-15,3.2918270703440436e-14,3.3802253121549534e-14,5
5.156442658023594e-14,1.159877306688992e-14,3.4609085088072203e-14,4.110178924358582e-14,5
4.5268486915623615e-14,2.0631004373437566e-14,3.694701424268983e-14,4.035257047721655e-14,5
5.2570787822493334e-14,2.8726559573559006e-14,4.467949380539157e-14,4.764893030796986e-14,5
5.581234015975403e-14,2.043537853403984e-14,4.239325226225733e-14,5.12245297320586e-14,5
4.784613012616641e-14,5.405599207932266e-15,2.2643369030081637e-14,2.0141448097599807e-14,5
5.573614568602611e-14,2.9644386463334206e-15,2.9835815464072713e-14,2.4454188704943093e-14,5
3.171275392882053e-14,3.1140255688874673e-15,1.774805782360318e-14,2.1692055519973005e-14,5
4.7952881649249084e-14,4.760290961800089e-15,2.613860985336187e-14,3.0341567295041724e-14,5
5.503155315023625e-14,1.0606212461205948e-14,2.912791261668427e-14,2.6407635623264648e-14,5
4.6258214810628685e-14,5.166501740790651e-15,2.8908469725937703e-14,2.398359010464471e-14,5
5.117164842991758e-14,3.702382956353688e-15,2.500281244537155e-14,2.5313366144222203e-14,5
4.949749902489277e-14,6.1302230458280735e-15,2.5394372434831508e-14,2.095825032118885e-14,5
5.5352934461656435e-14,1.8936918014814658e-14,3.592300243367543e-14,3.3775049657089154e-14,5
5.516793757054468e-14,2.465987458656945e-17,2.460683433347436e-14,1.8094647442094645e-14,5
5.61527086029765e-14,2.4733469571240264e-14,3.949041069989852e-14,4.1162468643461164e-14,5
5.158777547415354e-14,3.1697779322163753e-15,2.8186159209172125e-14,2.8784774553069406e-14,5
4.8890029427675236e-14,2.4077590226703063e-14,3.664513544609089e-14,3.57124435470664e-14,5
5.668343727252884e-14,2.0673957160052553e-14,3.9292381108687245e-14,3.7804003267601996e-14,5
5.26087441285785e-14,1.5259167689801494e-14,3.147680980054749e-14,3.1996832120134736e-14,5
4.8278409629937164e-14,2.4478965602717535e-14,3.4296939851717656e-14,2.9897572318960154e-14,5
4.618122222880987e-14,3.051803684014008e-15,3.136342204151253e-14,3.708706168744964e-14,5
5.486038476947299e-14,1.496601582285979e-14,3.928881150687402e-14,4.198029194646391e-14,5
4.6608919724791473e-14,1.5296599752145484e-14,2.7637474151882375e-14,2.4322795826239747e-14,5
4.767840593579733e-14,6.397826874951633e-15,3.017935071745074e-14,3.16428533009161e-14,5
4.3691763900376964e-14,5.932801328170162e-15,2.611130550335886e-14,2.8646793661494036e-14,5
4.927906554375586e-14,3.556939872332959e-14,4.4462351162815905e-14,4.7419082004320146e-14,5
3.460839174234179e-14,1.2590460796419723e-15,1.3377043290032734e-14,9.574409005777673e-15,5
5.4320943557111674e-14,1.1661962837775628e-15,2.7534051367834468e-14,3.346973788629779e-14,5
5.255692311410145e-14,3.219542717146246e-15,2.2530468049403516e-14,2.1789992852542597e-14,5
4.6219433631212233e-14,5.723708500078613e-15,2.006523069639614e-14,1.0709811156401245e-14,5
3.671690555514751e-14,9.051444656044664e-15,2.4041558375920218e-14,3.0389274845751403e-14,5
4.870059939397368e-14,9.396527075288535e-16,3.6858464702347545e-14,4.4155086267243986e-14,5
4.978522927323044e-14,7.356306166635105e-15,2.3140151701569626e-14,1.7463973622321794e-14,5
5.023594866885793e-14,8.497025726941773e-15,3.369949764869933e-14,3.4409492728279226e-14,5
3.8925046436579007e-14,9.149590862420666e-15,2.522500379670654e-14,2.5020907226871642e-14,5
5.5344509329175314e-14,1.304166982153455e-14,2.9010698741831184e-14,2.3268435187087154e-14,5
4.004083736718752e-14,1.7828813946224403e-14,3.150091563342528e-14,3.397401902009045e-14,5
4.2241533921179574e-14,1.1008579808575417e-16,1.987973948360116e-14,2.5824689693708407e-14,5
2.9081585783688066e-14,8.289485305336555e-15,2.0432674644493553e-14,2.4276232463920476e-14,5
5.0078181779369336e-14,3.753139341969033e-15,2.4790954045076562e-14,2.2043589958282543e-14,5
3.8147097739076764e-14,1.253227824253129e-15,1.714707677596251e-14,1.783073230467265e-14,5
4.802120838367357e-14,9.297678878881208e-18,3.246291931763274e-14,4.067713291889545e-14,5
5.180763857872679e-14,9.861614958501227e-15,3.8450843705270625e-14,4.728163743803726e-14,5
5.1021403699211565e-14,2.5234870592468497e-15,2.752048806675791e-14,3.236824683747381e-14,5
4.744623483539719e-14,7.111000918621894e-15,2.4082165566369094e-14,2.820563577802176e-14,5
4.169995685370451e-14,2.616686966679053e-14,3.45785002007583e-14,3.631461303429845e-14,5
5.567481692131332e-14,9.222574867705403e-15,2.652284388472333e-14,1.7635165249879445e-14,5
5.279130785833851e-14,1.216513416678197e-14,2.7817824844957134e-14,2.467068118646857e-14,5
4.382697505401147e-14,4.322631626509202e-15,2.3373440337611482e-14,1.5066391838588566e-14,5
4.3383166178579976e-14,2.8062098890664252e-15,2.533912053988688e-14,2.448679466061882e-14,5
4.998020773994063e-14,3.2266044273274197e-15,3.311170925729104e-14,4.3221493471505874e-14,5
2.9779120362371954e-14,3.1355122998231046e-15,2.0206216224580912e-14,2.1901022104635497e-14,5
4.52470064522088e-14,6.079703406055047e-17,2.8581041888991094e-14,3.903040126991191e-14,5
5.085657093480602e-14,7.557018248257897e-15,2.7923941739377513e-14,2.871348118783193e-14,5
4.7172889398358734e-14,6.4696108019571825e-15,2.486863741527393e-14,1.3982596465024789e-14,5
5.328149391727814e-14,2.2250050658459453e-14,3.960627292667948e-14,3.840400647527357e-14,5
5.619136868166356e-14,1.4569690064288173e-15,3.3468425298772183e-14,3.733725487396945e-14,5
5.4837503671894635e-14,1.5218751999464711e-15,3.7041305046929636e-14,4.136040233203624e-14,5
5.475568579888162e-14,1.87676912584054e-14,3.857257633149093e-14,4.470183336646837e-14,5
5.601231305200173e-14,1.0777146105382327e-14,3.3762618810594056e-14,4.0404441354916756e-14,5
2.905661341440014e-14,3.9705745752930596e-15,1.907124819108896e-14,1.6950495215715686e-14,5
5.525342852972481e-14,5.622410812194324e-15,3.1929760646134954e-14,4.041532089123767e-14,5
3.63313940076245e-14,1.839622935508798e-16,2.0956081038366665e-14,2.8007275255823556e-14,5
5.486209784570922e-14,2.6100760519356734e-14,4.019012482476679e-14,4.199064604727425e-14,5
5.200299797425789e-14,3.83724002954215e-15,2.5662209981502614e-14,2.6184226268774258e-14,5
3.985968350694642e-14,4.4794360746375476e-15,2.2112387698494793e-14,2.691160819130583e-14,5
4.426300868931716e-14,1.7884017332295847e-14,3.748199706866004e-14,4.234241491320936e-14,5
5.167868365527855e-14,2.2730570662477947e-14,3.7637334756223046e-14,3.228582084568715e-14,5
5.320018319331938e-14,9.538436028542348e-15,3.38908240764977e-14,3.120295359342245e-14,5
5.331289656298879e-14,1.914263164358727e-15,1.8048337481334203e-14,5.584982028976677e-15,5
5.1186277866627396e-14,3.3562395090296853e-15,3.3868705423867464e-14,4.077235034166441e-14,5
5.6487785132162666e-14,3.0421305284414336e-14,4.3625016636236686e-14,4.3796045625663235e-14,5
5.0046934783884e-14,2.5434387288446145e-14,3.9365405650243473e-14,4.5839672742603773e-14,5
5.242383349460426e-14,1.1243697215968081e-14,3.28147844617277e-14,3.145585514784343e-14,5
4.544059225049692e-14,1.3875473585928251e-15,2.0242721408508704e-14,2.4358098964959623e-14,5
4.694241015144874e-14,6.318078497068213e-15,2.2782228167209206e-14,2.6320729116783457e-14,5
4.325004082180786e-14,2.9693970757947366e-15,2.1566247073955322e-14,1.9631401003622223e-14,5
5.287151205679269e-14,7.917599977639263e-15,3.72954904041207e-14,4.1486110240471033e-14,5
5.140833464132539e-14,2.8024914428720107e-15,2.876871647106351e-14,3.839862966039531e-14,5
4.054551402145309e-14,1.42017151970291e-14,2.2296648662556822e-14,1.8897371453778324e-14,5
5.4528433330519606e-14,1.8307278343914743e-15,3.451908072931488e-14,4.755880508719523e-14,5
5.439072728777128e-14,2.5554053913702446e-14,3.356228292975184e-14,2.891697773342624e-14,5
3.5019782753368236e-14,2.4608040652408256e-15,2.3612984956668302e-14,2.7199591422454845e-14,5
4.859354343341802e-14,2.111646534649527e-14,3.438000574997459e-14,3.477083201966129e-14,5
5.665244111768325e-14,1.0681527194862134e-14,3.6024071608099235e-14,4.8313493750706436e-14,5
5.240904505297279e-14,3.048854104792013e-14,3.813444175118215e-14,3.562462132538152e-14,5
5.624762493423302e-14,1.1499983261589278e-14,3.036674035742098e-14,2.994460558894288e-14,5
4.8484238065639746e-14,4.180163006190154e-15,2.7884578369365394e-14,3.8872791779933125e-14,5
4.5502234278094923e-14,3.0547611563874217e-14,4.062883599361802e-14,4.1432511243583324e-14,5
5.006826917037662e-14,2.598898648164631e-15,2.3181203633938437e-14,2.282352188411668e-14,5
5.494324967149816e-14,9.317800243346973e-16,3.043079151247539e-14,4.3583246391615095e-14,5
4.621260332861831e-14,2.956384146141367e-15,2.918938169267243e-14,2.7194281905309167e-14,5
4.502198429875467e-14,1.7631443133351056e-14,3.0088684199413944e-14,2.4554782835059453e-14,5
4.845809291756264e-14,1.408336850548183e-14,2.6935811181988674e-14,1.847564139885962e-14,5
5.5451972889382874e-14,2.402401691056602e-16,3.141907292854214e-14,4.097289868661303e-14,5
5.6167493484131364e-14,6.1383162322635115e-15,3.336199934379032e-14,4.0298807338797144e-14,5
3.4943517028041624e-14,3.847869972901044e-15,2.4767707193383578e-14,2.943804262783666e-14,5
3.785651253474211e-14,1.0053787164876566e-14,2.4832666147469812e-14,2.203455035311817e-14,5
5.6240150087572566e-14,1.7724748559816488e-14,3.580237527975646e-14,2.9223526207462343e-14,5
1.7423134527096278e-14,9.804408348457614e-16,9.106505443519195e-15,7.982619632285617e-15,5
5.196006503352644e-14,2.0798278221338227e-15,2.906717448671782e-14,3.648441595208928e-14,5
4.644963523286606e-14,6.129113820500714e-15,2.8967193285788847e-14,2.925940932926022e-14,5
5.380821207013111e-14,4.067821535731852e-15,3.0178680048287705e-14,3.1475694691891555e-14,5
3.7735982895169766e-14,8.034078932035446e-15,2.2674826230844248e-14,2.924388312445597e-14,5
4.1111544989077855e-14,7.650714754670804e-15,2.7630357455446745e-14,3.569278909227637e-14,5
5.078197614695444e-14,7.310605276449918e-15,3.3135063021323854e-14,3.914204563485335e-14,5
5.2416037889634755e-14,4.835213709395999e-15,2.2755979586435e-14,2.0826409532228213e-14,5
4.8481819905661645e-14,5.563646450045643e-15,2.7527508325350254e-14,3.3735384197625826e-14,5
2.96814532741887e-14,2.105085923277595e-15,1.2614025296363924e-14,1.0117169129365266e-14,5
4.3061131274013095e-14,4.2687022878162134e-15,1.9731971929302352e-14,1.5514344464214706e-14,5
3.036668350972905e-14,3.445463114248984e-15,1.8655091896863407e-14,2.473983070075849e-14,5
5.109717182896429e-14,5.330715013098738e-15,2.5115185266539054e-14,1.8320925253291645e-14,5
3.97067846823585e-14,6.9930383294892836e-15,2.6971446223351383e-14,2.8408830254509324e-14,5
5.6122177307694834e-14,9.571392943418498e-15,3.6914952159106324e-14,3.774088864529602e-14,5
4.761214248644651e-14,3.56721545632931e-15,1.7450758188428385e-14,1.324998310005018e-14,5
4.580354158243567e-14,1.3076808581317415e-14,2.5770894996808212e-14,2.3591083822458612e-14,5
5.416459328052931e-14,2.2478987773424647e-14,3.2543929497049504e-14,3.1174239333642146e-14,5
4.239630324907936e-14,3.950211234274188e-15,2.3250924579875044e-14,2.2989885462901225e-14,5
4.5716945861217147e-14,9.844000437050613e-15,2.4760581689107152e-14,2.1188486606250697e-14,5
5.52151699481557e-14,1.1010204321805328e-14,4.129180514265087e-14,5.377789023023568e-14,5
5.029626581874953e-14,4.782384592434758e-15,3.017330349814632e-14,3.399690900474023e-14,5
4.854262034314001e-14,7.961305865133336e-15,3.3251022890413465e-14,3.336041430743603e-14,5
3.754187680822173e-14,3.452133434224799e-16,2.0360683580446894e-14,2.4357154689808944e-14,5
5.28747879658979e-14,6.512971709222131e-16,2.130530655865566e-14,2.227059550928659e-14,5
5.154815607532656e-14,1.2410159241079596e-14,3.3173581176743583e-14,3.074151238655329e-14,5
3.1365876114674836e-14,5.331885213923699e-15,2.3019900023596867e-14,2.6009313503076098e-14,5
4.3032296522658295e-14,5.465865434229938e-15,2.1373665144355662e-14,1.598897677710733e-14,5
5.258760437610269e-14,9.704652994607146e-16,2.4392035667000563e-14,2.6531746119802358e-14,5
4.896764019634731e-14,4.1163160201658325e-15,1.8718470474061984e-14,1.0177543316224713e-14,5
5.121700611942695e-14,2.9169638210196166e-15,2.5306190951324612e-14,1.8587988967846852e-14,5
5.3865550272096675e-14,3.0120414453452114e-14,4.2265746088505626e-14,4.073889777778051e-14,5
4.7406151726746025e-14,3.600921154988757e-15,1.8185750037856663e-14,1.2615708205261035e-14,5
3.9518654142481136e-14,8.211261927650878e-15,1.955812085222523e-14,1.2350200330018364e-14,5
5.2569077621881353e-14,1.6833806750728606e-15,2.947446074115922e-14,3.528505562637671e-14,5
4.958418683216391e-14,2.4612844191077968e-14,3.667041989434249e-14,3.6035620813440527e-14,5
4.8272686295173154e-14,1.1273096867706961e-14,2.2999314535498132e-14,2.0214840701171335e-14,5
5.343380841331378e-14,7.95847293658813e-15,2.9525294384878865e-14,2.7965887866154243e-14,5
4.960416426416487e-14,3.4182304510166704e-15,2.3213104637843566e-14,2.161261162931702e-14,5
2.91317423505944e-14,2.888472660397888e-15,1.2178821423161967e-14,9.875236537893142e-15,5
3.837731528201931e-14,1.7448204590072609e-15,2.244517740865068e-14,2.1962412244655948e-14,5
2.8041035916775275e-14,1.1254397607129975e-14,1.8053404311179063e-14,1.1934274278808051e-14,5
5.257454318504365e-14,1.9854826864985734e-15,2.073713061243534e-14,1.297346075892324e-14,5
5.1244501591055777e-14,2.0649268459044404e-14,3.955191698637869e-14,4.083496181737323e-14,5
3.600799895913141e-14,8.374118273976866e-15,2.1254277943997784e-14,2.0901442362115413e-14,5
5.160352023814605e-14,2.8319313394133478e-14,4.008453195149935e-14,3.9220289105496364e-14,5
4.4426215496905585e-14,1.755468358178844e-14,3.216921131349735e-14,3.4752319400991234e-14,5
3.704084612420132e-14,3.407585678144183e-15,2.253744872976713e-14,2.97458932005149e-14,5
4.31807205700908e-14,1.8169144321677316e-15,3.0238707380297415e-14,3.579034788074792e-14,5
4.182498870861018e-14,1.285711890311918e-14,2.385064182663614e-14,1.7970479210871646e-14,5
5.2933262464978335e-14,6.853931480551068e-15,3.1728498569675095e-14,3.117583079572036e-14,5
5.558737356495992e-14,2.221657364214148e-16,3.317375489876419e-14,3.588137673204113e-14,5
5.1322211090804796e-14,2.678293920247434e-15,2.7463267403165133e-14,3.324304794140292e-14,5
3.050491628002482e-14,1.0839126115515368e-15,1.2878797701267743e-14,1.0725013768903564e-14,5
5.31282827480593e-14,1.805065265572009e-14,3.1804864957259077e-14,3.0028666041006214e-14,5
5.477269245690595e-14,3.6826831686918836e-14,4.950336814271414e-14,5.205295690370538e-14,5
4.0645155864089386e-14,3.9914185425628864e-16,2.2243756922981305e-14,2.078494383544722e-14,5
4.6583765787947896e-14,2.1403575305852066e-14,3.084053572036908e-14,2.8120588493053353e-14,5
4.643446898761096e-14,1.1537708196992122e-14,3.126775613465564e-14,3.130669212144737e-14,5
5.659174994449361e-14,8.850899555978356e-16,2.4361576543160707e-14,1.6241254475294073e-14,5
4.43637010733606e-14,6.927145021578135e-15,2.2431662798127325e-14,1.6953275426638766e-14,5
4.112925646810865e-14,5.912030205179626e-15,2.9882965335911486e-14,3.5988410404408466e-14,5
5.0942754635873776e-14,1.5776102453244285e-14,3.2414255895594153e-14,2.7031160899106787e-14,5
4.622657838001819e-14,1.120014008906902e-14,2.39310216623508e-14,2.2814223072607183e-14,5
5.2856438221891066e-14,7.739022327481047e-15,2.846552357441136e-14,2.6676948680274637e-14,5
3.962391074945935e-14,1.6210318258520906e-15,1.6204013206372544e-14,8.96401542943598e-15,5
3.4540275768400736e-14,1.5302372964072725e-14,2.3177254222861067e-14,2.2449358598616834e-14,5
5.5093202998636987e-14,1.2464055176537656e-14,3.8330277375781055e-14,4.325682001997323e-14,5
4.2285554307751023e-14,4.708699634537793e-15,2.406583823070902e-14,2.5585418025963775e-14,5
3.9198001492378174e-14,9.551011099618062e-15,2.7367489685853438e-14,2.9102564118894474e-14,5
3.4742991567026665e-14,1.661861932156361e-15,1.660821710429672e-14,1.2563011228023873e-14,5
5.073659570088192e-14,1.615640641062992e-14,3.9301131451224126e-14,4.592401952884669e-14,5
5.40286470888967e-14,5.5941799452589804e-15,2.4889309129996527e-14,2.5644669821649092e-14,5
5.3398835087479764e-14,7.456429692076095e-15,3.8075536353580196e-14,4.1938646998546293e-14,5
2.5459430160190158e-14,6.584981928600877e-15,1.7420995866283804e-14,1.9232342785966273e-14,5
4.8405093045213025e-14,5.1815871417461456e-15,2.1282631895426833e-14,1.5916083012239033e-14,5
5.482483756847798e-14,1.8677003342905083e-14,3.55678699773037e-14,3.6865233865119494e-14,5
3.754439351362504e-14,1.4039866557692869e-14,3.173843969746619e-14,3.657315709278471e-14,5
5.589317074370697e-14,1.5041605749860133e-14,3.4991789471756477e-14,3.726600888756041e-14,5
3.565603619173362e-14,8.157886617655971e-15,2.493302288301343e-14,2.455395072089478e-14,5
3.928656095991683e-14,1.1014341705923092e-14,2.0813380418109487e-14,1.899697576634385e-14,5
4.9191110357078493e-14,1.1457343886069809e-14,3.3525961531235574e-14,3.0843711961189134e-14,5
5.259140550379554e-14,1.5360648191850493e-14,2.584198413700868e-14,2.1104495586586135e-14,5
5.647219814641456e-14,1.938371242335188e-14,4.473550487674642e-14,5.376018204991491e-14,5
5.244870395406775e-14,2.4924094157737336e-14,3.650188809825174e-14,3.6122160024339506e-14,5
4.649573592928455e-14,1.849489428111232e-14,3.0621799202832696e-14,2.2834667865467628e-14,5
4.895017210433725e-14,2.0922684233666137e-15,2.097512094132172e-14,1.2324796976423348e-14,5
5.5955548131163646e-14,7.8941362808689e-15,2.711414260683446e-14,2.413021404472891e-14,5
5.603517160162668e-14,1.0432799157397054e-14,3.8168687080441875e-14,4.0195930725151333e-14,5
4.9212763697759967e-14,2.5543394208289942e-14,3.59293787372549e-14,3.5494894541363853e-14,5
5.503605760340458e-14,9.464435159447786e-15,2.5975574442102215e-14,1.60362814200649e-14,5
5.2707689698951603e-14,1.4709180083508576e-14,3.360989595518739e-14,3.667300045875045e-14,5
5.129490985784515e-14,4.8236210041472e-15,3.129734101498689e-14,4.432025142186086e-14,5
4.99383080552163e-14,1.8940541590899603e-15,2.2469732752261876e-14,1.4096396788563303e-14,5
4.8557754695295064e-14,1.2255882582041343e-14,2.5117154607140525e-14,2.5138131941931778e-14,5
3.389267400745982e-14,3.5771624621334675e-15,1.932947420334068e-14,1.8447146819558805e-14,5
5.3292890953017e-14,2.3488167604938996e-14,4.412228400416589e-14,4.837185610665989e-14,5
4.500163638943826e-14,2.3319786142326268e-14,3.582253325331079e-14,4.2794822712595054e-14,5
5.0580639311789046e-14,7.801169231291132e-15,2.8006337707965203e-14,2.835353930967303e-14,5
3.061427529623784e-14,9.336438036191175e-16,1.428888892228657e-14,1.2754559058323703e-14,5
5.666216909205495e-14,1.002126071154322e-15,2.958114350216539e-14,3.2461570128626607e-14,5
5.464248956391937e-14,1.460763024298944e-14,3.401332502872884e-14,4.090257052352405e-14,5
5.3294333015540984e-14,1.216872387017668e-14,2.9657179015644885e-14,2.446293044603481e-14,5
3.780451784472053e-14,2.8792795817110624e-15,1.4182250038682574e-14,1.0950058534729045e-14,5
4.647310393587743e-14,2.57089300598331e-15,1.6491817489299173e-14,1.0251476152491477e-14,5
5.6047104002424765e-14,9.292628788133576e-15,3.603412305023758e-14,3.945718348019624e-14,5
5.36890434071878e-14,2.8420398176233913e-14,4.2207356405330056e-14,3.856742642934502e-14,5
5.331244444074964e-14,1.1773929423478866e-14,2.7763809626871823e-14,1.4809118040968115e-14,5
2.7183501291114007e-14,3.690644339724422e-15,1.2267624423294882e-14,1.2860168596127494e-14,5
2.7807946061123503e-14,3.0631885788498107e-15,1.2303781224653432e-14,1.0853608296871975e-14,5
2.566701263038483e-14,5.508503970752324e-16,1.2676859626776317e-14,1.5077009716008215e-14,5
2.2678349712951394e-14,4.584135587348276e-15,1.01040341097774e-14,7.629376032991137e-15,5
2.558323275724062e-14,3.707297653656735e-15,1.7431476886249953e-14,1.9273838599209173e-14,5
2.534745918683054e-14,2.6806076933160115e-15,1.741694078516474e-14,1.754138428835779e-14,5
2.22082112021538e-14,1.3431318706389947e-15,1.424362849470989e-14,1.5582463232375934e-14,5
2.7637706822353673e-14,9.69215940418627e-15,1.8925029368144468e-14,1.933175813046287e-14,5
