1.0442740075226815e-60,6.225262979933384e-61,7.599732910635622e-61,7.10129779768664e-61,5
1.1770604459371573e-60,6.254417618209874e-61,9.365166916726597e-61,9.868233862472137e-61,5
9.064349652738035e-61,6.412271152298959e-61,7.414829334746442e-61,7.30105493962129e-61,5
7.806878664909753e-61,6.701792980604699e-61,7.282297832999163e-61,7.463133927507206e-61,5
8.583581052970081e-61,6.46906945952949e-61,7.609246370420178e-61,7.522920293478135e-61,5
1.0802738721597652e-60,6.22880763950119e-61,8.273386410278084e-61,8.355050093379181e-61,5
9.481572762185572e-61,6.267585347578982e-61,7.892478742880616e-61,7.956905899147705e-61,5
1.2144146914939587e-60,6.431113795074802e-61,9.189433902513161e-61,9.900562476241793e-61,5
8.571974623375435e-61,6.345954087791982e-61,7.189509738793613e-61,6.811722754389385e-61,5
1.2169568534730986e-60,8.420260457377842e-61,9.774784229112196e-61,9.419370314376201e-61,5
1.1816785762585668e-60,6.361024684747654e-61,8.882569757184324e-61,8.928716641690552e-61,5
1.2411122422550887e-60,7.323099245002128e-61,9.37116744359033e-61,9.057197041698997e-61,5
8.952747501347342e-61,6.426477365573359e-61,7.60526192175282e-61,7.769193110525839e-61,5
9.829786336394551e-61,6.268825727507154e-61,8.15388926023341e-61,9.174839838810766e-61,5
1.1798728241211369e-60,7.23610723833054e-61,9.364360358957451e-61,9.612156963264756e-61,5
9.772852320440768e-61,6.279783180604069e-61,7.605720073486522e-61,7.436678515661794e-61,5
1.1426642600469617e-60,7.18555132617231e-61,9.448715062799727e-61,9.976719626221836e-61,5
1.1705772610256689e-60,6.852671772266423e-61,9.093108634120126e-61,9.054252576306086e-61,5
1.1333114235658442e-60,6.83655829539024e-61,9.32906530092578e-61,8.970621970022039e-61,5
1.013223870261908e-60,6.959003353328083e-61,8.189515834424424e-61,7.83445735882101e-61,5
1.1577667084878571e-60,6.24803620532442e-61,7.827571969538635e-61,7.067247160396729e-61,5
1.1288141717214466e-60,6.263169223072437e-61,8.38411417415424e-61,7.615221190247639e-61,5
1.0095504702955983e-60,6.98103698684267e-61,8.099164260874733e-61,7.755372016990846e-61,5
1.1914080422966618e-60,6.298329171886768e-61,8.038952337059014e-61,7.455332173534215e-61,5
1.173224329219487e-60,6.766989582082474e-61,8.92041588898874e-61,7.898373537131277e-61,5
1.1261501415809088e-60,6.952406232146847e-61,9.59401722630567e-61,1.0127980833533661e-60,5
1.1993710477943182e-60,6.324422370933236e-61,8.707061890754735e-61,8.573699335378311e-61,5
1.2242757103596762e-60,6.406080319548589e-61,8.98426556351617e-61,9.054623580001537e-61,5
9.828469177538838e-61,7.099144284306487e-61,8.052129758775467e-61,7.707994772850668e-61,5
1.2145186370876437e-60,6.928761031434349e-61,9.48840647810459e-61,8.621390576265555e-61,5
1.1629041371219477e-60,6.322454735654121e-61,9.193268629179813e-61,8.931870204842028e-61,5
1.1117622155958215e-60,7.24424014550637e-61,8.80040406459426e-61,7.993045396778039e-61,5
1.1550277957546261e-60,6.652600263488708e-61,9.61113207079085e-61,1.0208918288287826e-60,5
9.399504589866504e-61,6.630193118272018e-61,8.235660872579015e-61,8.125567841234865e-61,5
1.112549846661654e-60,6.38267549453379e-61,8.558238166497257e-61,8.514607458430882e-61,5
1.0540008249413232e-60,6.371299313694091e-61,7.826453407010871e-61,7.442177295359675e-61,5
8.831820993313474e-61,6.233130831681181e-61,7.701293930800553e-61,7.411606736831918e-61,5
1.1396856238183611e-60,9.224705585539739e-61,1.0327007982376219e-60,1.0403974863320041e-60,5
9.371257723141292e-61,6.97658721839718e-61,8.163898132905951e-61,8.559177729590839e-61,5
1.080639433923615e-60,6.321101925043777e-61,8.553239029429426e-61,8.511617184676137e-61,5
1.01285944636182e-60,7.303212135100637e-61,8.598048166611246e-61,8.203022441890667e-61,5
8.744528799321443e-61,6.498261335360332e-61,7.601095252458781e-61,7.773851419001633e-61,5
1.1106191568746821e-60,6.448427856206567e-61,8.037382656620316e-61,7.127550968255648e-61,5
1.0455221354467528e-60,6.453640453226654e-61,8.735707916803607e-61,8.921724382135901e-61,5
1.1073022219494378e-60,6.424249363184633e-61,8.834106383773172e-61,8.574433455643619e-61,5
9.745782944145428e-61,6.564552278859067e-61,8.240447743012787e-61,7.819666675960674e-61,5
1.0930381550210597e-60,6.350142459552765e-61,8.720519285053001e-61,9.524924361573451e-61,5
1.0920779153158439e-60,6.996461998742369e-61,8.395174481452383e-61,7.461024340646378e-61,5
1.0290353246956656e-60,6.838209282945164e-61,8.016210117583141e-61,7.64771546430596e-61,5
8.963539775476472e-61,6.563572567350128e-61,7.904611864798652e-61,8.006077993845696e-61,5
1.0487536824731619e-60,6.731883101674006e-61,8.313138682524952e-61,7.4000004116323e-61,5
1.1424378936631584e-60,7.185675193411078e-61,8.933734765163796e-61,7.448629367220183e-61,5
1.0056939223228857e-60,7.157416856958017e-61,8.446628018250461e-61,8.58035220558741e-61,5
1.1517254261921874e-60,6.87601470982059e-61,9.381622168843154e-61,1.0624041700209199e-60,5
1.1902331316861038e-60,7.075996415913145e-61,1.0058392617402902e-60,1.183561126858423e-60,5
1.1658470060549891e-60,7.68907410502919e-61,9.599961216259731e-61,1.0161135356097087e-60,5
1.230212888908179e-60,6.533740210964572e-61,9.051356367395564e-61,7.69584329954325e-61,5
9.623031739142066e-61,6.351397410194367e-61,8.431399162481206e-61,8.648139608126162e-61,5
1.2369407272911549e-60,7.659919253545326e-61,1.0545428626028788e-60,1.0730523072372799e-60,5
1.0560202809286059e-60,6.604859275633231e-61,8.083796705515544e-61,7.497463811030129e-61,5
1.2315774098850241e-60,6.324027236449831e-61,8.666836202988892e-61,7.750157264627853e-61,5
8.705985173185121e-61,6.605238650546908e-61,7.73990660901857e-61,7.73933768029702e-61,5
1.0715729036594781e-60,6.496003311405925e-61,8.169748036815904e-61,6.998616730512014e-61,5
8.849798366052332e-61,6.664722717753297e-61,7.544173437436495e-61,7.697983228925181e-61,5
1.2310618391993328e-60,6.668085757414976e-61,8.461008227714072e-61,7.137781010777678e-61,5
1.0430211463479562e-60,7.250965122937076e-61,8.48264237196961e-61,7.509987584793613e-61,5
9.935216029417671e-61,6.254790224103735e-61,7.210157688873711e-61,6.590260745667518e-61,5
1.2188674440825281e-60,7.083230227177752e-61,8.812158235519645e-61,8.60855219857444e-61,5
9.536425758908934e-61,7.018600393570623e-61,8.12463698221025e-61,8.248751540334742e-61,5
1.019537112009168e-60,6.443731349410465e-61,8.56522383488803e-61,8.877210272805017e-61,5
1.1797800321242701e-60,7.713235333102833e-61,9.66588300636079e-61,9.663670931011182e-61,5
9.956937677221139e-61,7.209010271916533e-61,8.82654106769438e-61,9.137241299097715e-61,5
1.2207374362374832e-60,7.996410006427739e-61,9.845747794021281e-61,9.454081866008324e-61,5
1.1115005310608847e-60,6.798601772138984e-61,9.351704284374654e-61,9.808718139044513e-61,5
1.1080361477580007e-60,6.398185933965292e-61,8.328300813138279e-61,8.202054743010595e-61,5
1.130250777198107e-60,6.545592036215501e-61,7.681649317898373e-61,6.61011839900161e-61,5
9.985465092109594e-61,6.460827939074764e-61,7.719920425204543e-61,7.153127829471128e-61,5
1.0552327932687901e-60,6.568055276245834e-61,7.981167532094013e-61,7.82735728962352e-61,5
1.0250670211877568e-60,7.317915493165647e-61,8.07293754174079e-61,7.60459016861531e-61,5
8.511874011669119e-61,6.402354687285835e-61,7.291978217028482e-61,6.999257950956939e-61,5
1.2291376994913573e-60,6.416865669522628e-61,9.430904877897943e-61,1.038645740739426e-60,5
1.1588623619613156e-60,6.811564870072594e-61,8.979120156118641e-61,8.58306340782369e-61,5
1.1847496586690514e-60,6.62165185644305e-61,8.810067686667449e-61,9.019026932516018e-61,5
8.851109973883913e-61,6.460941223736374e-61,7.750918654756036e-61,7.62523775222641e-61,5
1.0864913653913775e-60,7.169480599739309e-61,9.509795573168975e-61,9.918443102896636e-61,5
1.1116393122745849e-60,6.529176023340804e-61,8.836320882794968e-61,8.6081918194412e-61,5
1.1759915365347237e-60,6.941391470600458e-61,9.256917713196851e-61,9.413991027933346e-61,5
1.2160375878165076e-60,6.502882298745315e-61,9.430984621613039e-61,8.699548646787898e-61,5
9.60224648309957e-61,6.300162615131443e-61,7.641296601332552e-61,7.369353732929773e-61,5
1.183231882895608e-60,6.319971797162974e-61,8.47847032040011e-61,8.225216476118392e-61,5
1.1649257633823696e-60,6.70455548755708e-61,9.514485691044363e-61,1.0645975470228036e-60,5
1.2135446092566343e-60,6.652066371288093e-61,8.766841434550199e-61,8.411044330808087e-61,5
1.1913172695546458e-60,7.733985323171437e-61,9.301949009636422e-61,8.699387268560707e-61,5
8.012895724875305e-61,6.380326778614298e-61,7.081551200749378e-61,6.92370386686397e-61,5
1.1182424564228601e-60,6.304603632030326e-61,8.202437689027457e-61,7.208580945743183e-61,5
1.2278332792291781e-60,6.283557896156138e-61,8.464991555971909e-61,7.594837709345749e-61,5
1.0062517764749421e-60,7.371764221545825e-61,8.598879963123531e-61,8.7830508830401e-61,5
1.1267141146955031e-60,7.62998197545961e-61,9.615503559631234e-61,9.779538644008812e-61,5
1.2329310224400596e-60,7.245613348429007e-61,9.521203243991596e-61,9.77533303837576e-61,5
1.216077536435535e-60,7.020395749376614e-61,9.44654551604413e-61,1.0090929727730665e-60,5
1.0553245492009195e-60,6.643527761127575e-61,7.972307496813683e-61,7.087227918100213e-61,5
1.2111527617958035e-60,6.397946415935497e-61,7.803620630432582e-61,6.686320885373249e-61,5
1.0690495830871923e-60,6.32959758310055e-61,7.856249859597485e-61,7.129050815313214e-61,5
9.006983199458113e-61,6.31226574705421e-61,7.114642111597208e-61,6.682270081066941e-61,5
1.0525108472915274e-60,6.688890001537076e-61,8.770292115967575e-61,8.914380821045165e-61,5
1.1061201351066078e-60,6.329770401846921e-61,9.389724561485907e-61,1.0259599236806544e-60,5
1.1335566873109603e-60,6.450068801039815e-61,9.316012317319202e-61,9.163997280226139e-61,5
1.1949934080308652e-60,7.209783560155683e-61,8.869622934246201e-61,8.039955525586962e-61,5
9.311334110114201e-61,7.170172625868874e-61,8.187561543276371e-61,7.928606877987963e-61,5
1.2333406742017019e-60,7.055442270303068e-61,9.258823087447353e-61,9.412955296997441e-61,5
1.0812424188537692e-60,6.576807381018696e-61,8.497970224475475e-61,8.78001459765033e-61,5
9.807373625296428e-61,6.306570122802619e-61,8.33893316717677e-61,8.882245973354644e-61,5
9.871361493298204e-61,6.335053579005657e-61,7.695750534729107e-61,7.811499897822698e-61,5
1.0236553129606284e-60,6.543784209138885e-61,8.538446545783926e-61,8.599105424813659e-61,5
1.1674044839476294e-60,6.475087160567162e-61,8.22526524281e-61,7.828593498973087e-61,5
1.1768212503960987e-60,7.538049738455267e-61,9.480703868167905e-61,8.980820333459894e-61,5
1.111974244555725e-60,6.287014572104717e-61,9.157595411314905e-61,9.014970070669392e-61,5
1.1023459849038999e-60,6.941694034834432e-61,8.955588065945742e-61,8.575645007947568e-61,5
9.365980127760258e-61,6.345243539643316e-61,7.930143954054957e-61,8.442663443769545e-61,5
8.951928767752176e-61,6.370966948577508e-61,7.120255492840578e-61,6.720051626137914e-61,5
1.1408326065898434e-60,6.50612017882297e-61,8.352386881960251e-61,8.1991753927913e-61,5
1.0105829046773793e-60,6.502900470376105e-61,8.298668180853022e-61,8.409460134610488e-61,5
9.108418840214804e-61,6.287477445296165e-61,7.648098042058215e-61,7.703378773216667e-61,5
1.104861828278271e-60,6.300813864325632e-61,9.172256124458343e-61,1.0078578900099037e-60,5
1.2325709756794868e-60,7.21346962664706e-61,8.630586790244088e-61,7.735432781176406e-61,5
1.1770254520904844e-60,6.335281474451455e-61,8.469777678782462e-61,7.371700779503451e-61,5
1.0585365077110497e-60,6.336918689927722e-61,7.982778280114919e-61,7.629096639029246e-61,5
9.567531792340328e-61,7.284035131196057e-61,8.827732545399032e-61,9.062635075665718e-61,5
1.2287829277314954e-60,6.903976805646764e-61,9.449295003160264e-61,9.661329622908686e-61,5
1.0520176192699284e-60,6.951397814772055e-61,8.820991320145024e-61,9.039246232354994e-61,5
1.0914555209211037e-60,7.790047223940866e-61,9.446033092008934e-61,9.681545824455844e-61,5
1.09016558483793e-60,7.209998451612786e-61,8.372851372135495e-61,7.748513039175456e-61,5
1.2435163881752575e-60,6.840768222307428e-61,9.564524465800602e-61,9.625189345901354e-61,5
1.112374687607133e-60,7.124319226590058e-61,9.067368760618643e-61,8.703516383595856e-61,5
1.1904081150943948e-60,6.614277909825471e-61,8.281589815776566e-61,7.27167250303331e-61,5
1.0453822760960397e-60,6.230150286430674e-61,7.75361706975994e-61,7.424373511466873e-61,5
1.2319412366097853e-60,7.126148966679828e-61,9.361374541757177e-61,9.56010379573809e-61,5
1.1541507619219967e-60,6.376332060850965e-61,8.37594054701738e-61,7.553833871925136e-61,5
1.090871540995249e-60,6.236240390189712e-61,7.956438030500268e-61,6.478778647260804e-61,5
1.2276788243721942e-60,7.131209203452845e-61,1.0328441953480936e-60,1.0929873884175039e-60,5
1.1871960381774196e-60,6.589030713485919e-61,8.36361841679343e-61,7.682094881374613e-61,5
1.1064241383293657e-60,7.906570882740669e-61,9.917754196494784e-61,1.0142051721894839e-60,5
1.209984198216661e-60,6.793434299134937e-61,9.077396446005864e-61,9.100992026014921e-61,5
1.0903269945387198e-60,6.287982313413359e-61,8.137392714649858e-61,7.569525780200572e-61,5
1.1022713830215049e-60,7.254619368828832e-61,9.436242595612894e-61,1.0176864181065817e-60,5
1.037005096286974e-60,6.25643709442388e-61,7.850350172586257e-61,7.465475046305426e-61,5
1.1080731448261167e-60,7.887744729032465e-61,9.027192816994378e-61,8.756265068995184e-61,5
9.624554061423415e-61,6.740100516338784e-61,7.924599588623891e-61,7.462342500096341e-61,5
